Time (s),Engine RPM,Driveshaft RPM,Vehicle Speed (mph),Longitudinal G,Throttle (%),Gear
1.0399999999999998,7606.147156339663,1337.4010206667992,23.623976967485085,2.082304492842995,100.0,1
1.0599999999999994,7599.767102174135,1398.5077508900747,24.829198234594564,2.1424125561442677,100.0,1
1.079999999999999,7573.83521296123,1450.9890177981972,25.92209095649949,2.151355696388226,100.0,1
1.0999999999999985,7577.276992620571,1512.9749228709372,26.61525444073275,2.192303899975209,100.0,1
1.119999999999998,7600.52962436053,1563.6249097172274,27.712212961972064,2.230980654298361,100.0,1
1.1399999999999977,7618.518056555419,1624.7769246848961,28.630395202186023,2.301274182866276,100.0,1
1.1599999999999973,7560.144627321226,1684.3581217224012,29.9725073150492,2.3193766029447818,100.0,1
1.1799999999999968,7606.223078436428,1740.7839145687205,30.890213197765533,2.3637436093965167,100.0,1
1.1999999999999964,7621.413196095177,1812.0611481496294,31.92366691127841,2.3999721705889305,100.0,1
1.219999999999996,7597.245534228288,1872.7190085391135,32.98486664242268,2.434555771215961,100.0,1
1.2399999999999956,7609.903644928476,1933.8450472639868,33.9692791393899,2.4816484935338465,100.0,1
1.2599999999999951,7587.344756543839,1995.9631588226578,35.105289506015474,2.5485824360573557,100.0,1
1.2799999999999947,7597.8514084130165,2071.7429328800176,36.01621736746559,2.577920709209732,100.0,1
1.2999999999999943,7570.823556670453,2130.5584474985308,37.001917203187396,2.595470621822066,100.0,1
1.3199999999999938,7557.801820448461,2198.1765803078765,38.505833569551726,2.6504757410306046,100.0,1
1.3399999999999934,7616.9697844220545,2270.76273194359,39.70290729298625,2.675684772273323,100.0,1
1.359999999999993,7582.27009130096,2351.288174539522,41.0191072126678,2.6802329626539736,100.0,1
1.3799999999999926,7591.8004987899385,2393.312787624089,42.25666283437371,2.7064949349134566,100.0,1
1.3999999999999921,7575.044039441136,2476.3697449199667,43.43895488547149,2.706175432659044,100.0,1
1.4199999999999917,7574.62054534449,2521.0938239144252,44.2354795348324,2.703281566716908,100.0,1
1.4399999999999913,7596.870921398297,2603.8567334153963,45.513294343760485,2.6863411534698374,100.0,1
1.4599999999999909,7586.867610505558,2680.4476626470096,46.8183462418965,2.687563383296281,100.0,1
1.4799999999999904,7606.803477963905,2737.3319862727562,48.305442832022486,2.694893046487023,100.0,1
1.49999999999999,7608.145691541633,2800.208595040624,49.326220287268306,2.689447852046071,100.0,1
1.5199999999999896,7605.775293633843,2859.6244473443494,50.449838854836884,2.6797075953641305,100.0,1
1.5399999999999892,7650.715560005409,2929.4625768717206,51.400649054113,2.665538228163977,100.0,1
1.5599999999999887,7818.167850586719,2982.1116092213124,52.48097249077693,2.6028676983065786,100.0,1
1.5799999999999883,7907.769490878541,3030.4062488594072,53.85132489687158,2.5325190427575195,100.0,1
1.5999999999999879,8057.162103556923,3084.622050526927,54.65232689455193,2.4297530634748163,100.0,1
1.6199999999999875,8203.725064353397,3136.484631105439,55.83099909227213,2.368116540181918,100.0,1
1.639999999999987,8329.962989294861,3176.2102839569566,56.866735196458826,2.298482010583046,100.0,1
1.6599999999999866,8417.568560696278,3227.981367555454,58.127668065588985,2.282668076264032,100.0,1
1.6799999999999862,8571.864191941007,3275.0077973241223,58.831531292915344,2.2638863486288985,100.0,1
1.6999999999999857,8734.434999012907,3339.774903521344,59.50595558434806,2.227662301750062,100.0,1
1.7199999999999853,8848.44069973325,3390.546801480224,60.92449461007674,2.193665771191475,100.0,1
1.739999999999985,8967.070810651028,3435.6397055905118,61.706867754783566,2.171761813921083,100.0,1
1.7599999999999845,9080.073227051784,3487.6445755314735,62.766188111617986,2.149455035106938,100.0,1
1.779999999999984,9190.53755745941,3524.088619200442,63.674385513677336,2.087924005783081,100.0,1
1.7999999999999836,9313.567344705554,3569.01848160325,64.55424204655229,2.0414246338776083,100.0,1
1.8199999999999832,7595.4572657502795,3608.0982782524375,65.59828711938131,1.9756205838157894,100.0,2
1.8399999999999828,7599.2335848212,3657.2569420120644,66.13554222657933,2.0513605627805442,100.0,2
1.8599999999999823,7601.41477671007,3707.081838349465,67.19120520535317,2.0820912236492872,100.0,2
1.879999999999982,7587.794712487117,3778.698131450161,68.28518745967553,2.0903237144506153,100.0,2
1.8999999999999815,7609.5783287298655,3805.654551187527,69.00402230959693,2.091681340137658,100.0,2
1.919999999999981,7652.456403671477,3852.1427157792405,69.76809308335993,2.087143648949887,100.0,2
1.9399999999999806,7568.014240492131,3909.055146225995,71.02269926339832,2.0782989183192853,100.0,2
1.9599999999999802,7605.83222543542,3955.624413182325,72.00360184124452,2.0784633850852012,100.0,2
1.9799999999999798,7613.895205332384,3987.282650491588,72.73865103052101,2.0553400290885135,100.0,2
1.9999999999999793,7703.747473116163,4041.9832223883745,73.33296494445919,2.0059630802785846,100.0,2
2.019999999999979,7760.925854018068,4067.2312512700005,74.58313237798983,1.9213693398349718,100.0,2
2.0399999999999787,7851.443169107517,4099.79874497635,75.06659566108434,1.8911722151084631,100.0,2
2.0599999999999783,7935.440596075032,4158.3263128067765,76.19146593486406,1.8804651872636402,100.0,2
2.079999999999978,7993.211817527531,4193.382547269196,76.83281894239234,1.8457015303434143,100.0,2
2.0999999999999774,8084.512316430639,4217.255951356922,77.6039803687327,1.8508552867078696,100.0,2
2.119999999999977,8095.2508192601435,4280.02170960209,78.51491277725717,1.809199528563906,100.0,2
2.1399999999999766,8238.320063161987,4308.946160976442,79.34817293730366,1.800821073848202,100.0,2
2.159999999999976,8287.62295604522,4340.9080710997205,80.06472989688568,1.7864699958194088,100.0,2
2.1799999999999757,8370.394322461738,4390.470304679786,81.0265854625791,1.7596579049640273,100.0,2
2.1999999999999753,8398.103259122023,4415.229625785613,81.63951367320847,1.7367549194401737,100.0,2
2.219999999999975,8473.126778565089,4449.387747033674,82.61282209258579,1.7159182403705375,100.0,2
2.2399999999999745,8557.684000959138,4479.440345803074,83.25856409126654,1.6952458085531061,100.0,2
2.259999999999974,8622.317075004406,4524.797263680363,83.85413151805902,1.6751219594645697,100.0,2
2.2799999999999736,8695.758150063728,4559.6226976532225,84.56603214426444,1.6651253257101224,100.0,2
2.299999999999973,8777.726590542856,4591.334319734193,85.18111653781534,1.6735164466587908,100.0,2
2.3199999999999728,8791.615258578686,4619.067624504632,86.1982092510568,1.641548527822462,100.0,2
2.3399999999999723,8905.457034626563,4660.259553813226,86.82087121133588,1.6192601763331895,100.0,2
2.359999999999972,8951.937677844084,4692.1385081542685,87.23097106479352,1.6068288769271921,100.0,2
2.3799999999999715,9011.114500779257,4715.051734848061,88.21256184746937,1.6076301321793367,100.0,2
2.399999999999971,9048.893217583063,4745.70783071446,88.85606836413196,1.5833824917040094,100.0,2
2.4199999999999706,9144.012550427997,4793.238816880139,89.9171047702085,1.562229717154687,100.0,2
2.43999999999997,9150.086655913097,4798.612759505828,90.10609127518887,1.5340512133832667,100.0,2
2.4599999999999698,9262.797989766716,4851.258978053193,90.81728565533,1.522360050074094,100.0,2
2.4799999999999693,9280.863469103066,4875.458924414873,91.86318920280047,1.490190814122858,100.0,2
2.499999999999969,9364.29102905049,4918.900019103402,92.55463898372598,1.4740302850589067,100.0,2
2.5199999999999685,7597.854960928097,4938.542758618715,92.88832361852387,1.496324470246282,100.0,3
2.539999999999968,7621.05168665129,4987.821466992026,93.56846366695588,1.535369202161555,100.0,3
2.5599999999999676,7596.78420695775,5020.367083961277,94.43646678545018,1.5568073269128564,100.0,3
2.579999999999967,7607.735475306373,5060.823643532667,94.68998037383352,1.5680711608432787,100.0,3
2.599999999999967,7656.302817302098,5095.816117100999,95.44801095077,1.5545566472664478,100.0,3
2.6199999999999664,7733.597093690734,5116.2764492582155,96.36444992611601,1.550730949485009,100.0,3
2.639999999999966,7764.822523127235,5157.487165292441,97.30963872668804,1.4943139740936238,100.0,3
2.6599999999999655,7791.936073874439,5170.587876174288,97.67361610679602,1.496252955134019,100.0,3
2.679999999999965,7837.557669148707,5209.404355428427,98.40716188976091,1.4597091924225822,100.0,3
2.6999999999999647,7855.772623517997,5242.428801147863,99.20636078559211,1.4471263158030583,100.0,3
2.7199999999999642,7932.994437246575,5268.22976980899,99.98805646347364,1.431968426651615,100.0,3
2.739999999999964,7940.5497648119035,5308.974618476315,100.21731299509668,1.429932332208701,100.0,3
2.7599999999999634,8031.481778914606,5317.89609935897,100.93217985073163,1.4260197656820124,100.0,3
2.779999999999963,8065.180106951129,5342.7947729787775,101.83710179589065,1.4265023564723156,100.0,3
2.7999999999999625,8150.557041019915,5375.572482895376,101.96243232325774,1.4162913749805321,100.0,3
2.819999999999962,8132.308441982232,5418.371775558463,102.96978168379731,1.4022937408453664,100.0,3
2.8399999999999617,8194.575743224761,5446.49577448577,103.28571896167915,1.4200493653150859,100.0,3
2.8599999999999612,8272.901553203412,5472.619098819541,104.07462349100064,1.4151682895215392,100.0,3
2.879999999999961,8305.497714202533,5491.715348040933,104.64144288238855,1.4102351688704091,100.0,3
2.8999999999999604,8314.616830755893,5535.4501094517655,105.14995719212193,1.3800508532945772,100.0,3
2.91999999999996,8374.02183372622,5547.964924870095,105.75924825928668,1.3921796964747748,100.0,3
2.9399999999999595,8412.620621164502,5595.317169533537,106.558499600242,1.3897697588685713,100.0,3
2.959999999999959,8460.009711147444,5637.02584572134,107.273999354985,1.3666025768131231,100.0,3
2.9799999999999587,8484.466864888162,5645.058510059616,107.71018304933975,1.370994006190459,100.0,3
2.9999999999999583,8537.205754771907,5674.52776151323,108.34245486647828,1.3634883531862787,100.0,3
3.019999999999958,8551.55377299326,5693.4799078702445,109.01716092441559,1.3768426720279872,100.0,3
3.0399999999999574,8624.012740149601,5710.33935453089,109.38257382804858,1.3715197373897454,100.0,3
3.059999999999957,8670.702731392406,5747.23824461157,110.23342390097716,1.3295675323428446,100.0,3
3.0799999999999566,8699.293670074223,5770.398418085693,110.8368822767435,1.3651674180038036,100.0,3
3.099999999999956,8714.86708373637,5794.4916923175615,111.69342794554733,1.325171741182794,100.0,3
3.1199999999999557,8801.405586304098,5846.190574604207,111.8324480211404,1.3362762079998998,100.0,3
3.1399999999999553,8829.364395890358,5860.617790719563,112.40248623872327,1.3278403412951183,100.0,3
3.159999999999955,8848.625131945362,5887.296068841445,113.16524398011028,1.2999567237618945,100.0,3
3.1799999999999544,8895.241867396606,5907.4167157926995,113.74788561874429,1.3067497262017986,100.0,3
3.199999999999954,8911.593166003951,5933.945859530376,114.11635247574483,1.2927674790807004,100.0,3
3.2199999999999536,8958.177856320672,5968.297573200725,114.70426435614664,1.291531112792091,100.0,3
3.239999999999953,9004.358953202367,5985.159335876996,115.41049203403169,1.2794721150394444,100.0,3
3.2599999999999527,9072.286073743235,6013.657569513621,115.76514646378523,1.2775398111713077,100.0,3
3.2799999999999523,9074.472971227407,6031.621894078981,116.38267765313738,1.255080117788113,100.0,3
3.299999999999952,9132.959247333925,6053.992791127802,117.00778035099981,1.2416017682808096,100.0,3
3.3199999999999514,9146.843734912212,6068.780162481108,117.68901251999966,1.2433893718889115,100.0,3
3.339999999999951,9195.747329495196,6087.288414805088,117.9894925635,1.2275690847304794,100.0,3
3.3599999999999506,9223.148873925795,6123.866331461045,118.33974708386839,1.2186025835770924,100.0,3
3.37999999999995,9275.324210546356,6148.9308525164815,118.85992503724167,1.1938489552854996,100.0,3
3.3999999999999497,9282.830661937587,6160.001308992864,119.48456993775878,1.177293217871028,100.0,3
3.4199999999999493,9296.65884348292,6191.599600802805,119.99708391770571,1.1696868529888407,100.0,3
3.439999999999949,9332.223872352934,6213.643137979009,120.68606562304798,1.1570109912989408,100.0,3
3.4599999999999485,9379.292347720373,6217.058803555338,121.04084433265763,1.159160220705104,100.0,3
3.479999999999948,7577.516920527795,6259.500846854806,121.62984791883687,1.2010580685215153,100.0,4
3.4999999999999476,7607.383816282232,6303.468006926001,122.15278254172095,1.229746925123251,100.0,4
3.519999999999947,7612.928848279558,6328.887202941909,122.74421854759387,1.247907519444215,100.0,4
3.5399999999999467,7688.467822517248,6336.823808352046,123.54112009434245,1.227283023193623,100.0,4
3.5599999999999463,7638.298748562859,6367.118855382855,123.96571157364879,1.196032318419977,100.0,4
3.579999999999946,7696.538810474505,6393.366353800336,124.38373911087308,1.1653794115405411,100.0,4
3.5999999999999455,7695.3117428899295,6410.27941344702,124.81829129256931,1.169352095750327,100.0,4
3.619999999999945,7730.46235661515,6422.995665847015,125.3210285252378,1.1385376400086178,100.0,4
3.6399999999999446,7769.109120838889,6442.607094472456,125.93252011030474,1.1395560217222849,100.0,4
3.659999999999944,7751.685350028443,6463.708632883774,126.46770778932306,1.1334037010087723,100.0,4
3.6799999999999438,7824.713947726971,6494.820809943877,126.7400141727089,1.1264211647992752,100.0,4
3.6999999999999433,7881.540510941603,6514.914232034702,127.3770549778427,1.1191559969605374,100.0,4
3.719999999999943,7865.891539421296,6540.604147048761,127.56161941046749,1.1386983047060493,100.0,4
3.7399999999999425,7905.423481902182,6558.779874701254,128.39225400546673,1.123066691397116,100.0,4
3.759999999999942,7945.817406807934,6586.371506300387,128.96831069800797,1.160030889563227,100.0,4
3.7799999999999416,7950.9679962859345,6602.615272207902,129.30482782042648,1.1171134574264858,100.0,4
3.799999999999941,7969.940787209431,6630.113889711621,130.11152701914818,1.1139426720252856,100.0,4
3.8199999999999408,7965.842394623141,6652.721603652088,130.1984337111246,1.1301638230015103,100.0,4
3.8399999999999403,8044.383377967368,6660.93226721904,130.85386760553615,1.13788359261909,100.0,4
3.85999999999994,8056.677004426482,6674.374518775102,131.30531165893711,1.120521203374939,100.0,4
3.8799999999999395,8066.254857969835,6722.5763353571,131.78388885582208,1.1229000264995082,100.0,4
3.899999999999939,8112.432670109568,6733.588735752546,132.26885591300143,1.0960631799776959,100.0,4
3.9199999999999386,8125.220620889756,6739.045456886718,132.78797146351272,1.105063076761467,100.0,4
3.939999999999938,8151.690845204428,6768.195914444318,133.38383975021245,1.0984597854156877,100.0,4
3.959999999999938,8197.49464090065,6801.146275954739,133.9468932648009,1.0876211791347439,100.0,4
3.9799999999999374,8187.773155382352,6813.7187928427875,134.22233663075613,1.1051348170615816,100.0,4
3.999999999999937,8255.902616744102,6832.765179955852,134.826275036915,1.0789475410267526,100.0,4
4.0199999999999365,8236.98425973092,6868.895144745596,135.0788857257202,1.0855818342177745,100.0,4
4.039999999999936,8274.942723690494,6869.834973945205,135.7777963736597,1.0899807511225321,100.0,4
4.059999999999936,8346.106405308406,6892.264651802643,136.02586177178426,1.0836387583223206,100.0,4
4.079999999999935,8356.295882351411,6920.684697910818,136.77953410105798,1.0925429114654281,100.0,4
4.099999999999935,8362.15933803593,6942.368714299569,137.42183520826023,1.0882895221073556,100.0,4
4.119999999999934,8367.761519905403,6963.375677694733,137.5447718202586,1.0908538584878156,100.0,4
4.139999999999934,8399.3431571267,6986.7637246149325,137.70560138890605,1.0861487001003491,100.0,4
4.1599999999999335,8434.259163293786,7001.040992537201,138.42223530579744,1.086768416335956,100.0,4
4.179999999999933,8457.577673754295,7023.256253095325,139.1577671396758,1.0721025659984063,100.0,4
4.199999999999933,8479.12125879035,7037.067208664206,139.5230745963664,1.0719435271056192,100.0,4
4.219999999999932,8503.949983749575,7059.353652331513,139.94317603843507,1.070836368866505,100.0,4
4.239999999999932,8524.248864349433,7079.3028500706805,140.52143821151896,1.063844919887071,100.0,4
4.259999999999931,8525.632059765718,7099.652123903981,140.90564729793746,1.0551430746865353,100.0,4
4.279999999999931,8565.662281998679,7123.510560291317,141.47703429396353,1.0525034773753856,100.0,4
4.2999999999999305,8614.687092341728,7141.081154972463,141.89225175339138,1.0443913967610352,100.0,4
4.31999999999993,8596.751543376795,7156.214925210381,142.44113377473295,1.0535480391366379,100.0,4
4.33999999999993,8641.021299766473,7168.52143018005,142.72382764408601,1.0451820456212133,100.0,4
4.359999999999929,8652.624211782188,7194.58169418474,143.26152672483428,1.03630585512228,100.0,4
4.379999999999929,8692.226016554743,7212.775284036883,143.53400927511123,1.0331552485081492,100.0,4
4.399999999999928,8705.964367536384,7233.4177673758795,143.94282139865095,1.024538169912678,100.0,4
4.419999999999928,8762.187712768322,7268.311753252923,144.74065008591398,1.0433190424631964,100.0,4
4.439999999999928,8767.245457751713,7265.171505168987,144.9673027192047,1.0312289510826729,100.0,4
4.459999999999927,8756.603853290399,7291.074452818997,145.50414840002693,1.0176559415251265,100.0,4
4.479999999999927,8814.230402629775,7314.447678626872,145.84865981841222,1.0301422419245332,100.0,4
4.499999999999926,8810.0120564415,7324.78450489963,146.1869619152884,1.0122637034408033,100.0,4
4.519999999999926,8835.254257976332,7360.701592843423,146.71960235785872,0.9996537500384194,100.0,4
4.539999999999925,8872.851300165225,7356.871566976985,147.37456187723316,1.0198200822508747,100.0,4
4.559999999999925,8879.792461753317,7380.2852065644665,147.68186553691947,1.0001639329307768,100.0,4
4.579999999999925,8926.036682958042,7388.999061232281,147.7795006567664,0.9974103112456242,100.0,4
4.599999999999924,8917.226462120436,7410.175553801852,148.43981862188568,0.9979122860061477,100.0,4
4.619999999999924,8941.110952639288,7432.479511278138,149.1735905280143,1.0049637871727863,100.0,4
4.639999999999923,8961.40460882257,7454.6616052295685,149.30659132092612,0.9898113559515153,100.0,4
4.659999999999923,8983.88897780703,7467.75069631945,149.49929213732963,0.9737280442718466,100.0,4
4.6799999999999224,9034.458964116035,7492.371653950865,150.48223500454387,0.986875496285624,100.0,4
4.699999999999922,9046.033491846209,7498.173842058106,150.7271799777865,0.9709773452997155,100.0,4
4.719999999999922,9085.405286068386,7512.802723886263,151.03844584686598,0.9892097080392307,100.0,4
4.739999999999921,9115.211047040191,7553.498955368532,151.4149706807731,0.9648844138768913,100.0,4
4.759999999999921,9075.46499699236,7551.30953164635,152.05240700606845,0.9371704161014165,100.0,4
4.77999999999992,9114.768695514696,7558.5711323788555,152.22578887796666,0.9577785558566992,100.0,4
4.79999999999992,9111.673065550089,7574.828253157053,152.89404386285653,0.9683929912905146,100.0,4
4.8199999999999195,9138.053007489416,7588.781530628043,153.21556565492747,0.959505317366148,100.0,4
4.839999999999919,9159.776819591934,7619.642542211178,153.5811062559994,0.9569107976678837,100.0,4
4.859999999999919,9171.022454826048,7624.949558815336,153.97415971449604,0.9233139005933731,100.0,4
4.879999999999918,9189.916131587775,7644.486780366298,154.33180061380605,0.9375974717948142,100.0,4
4.899999999999918,9224.919116732837,7658.452949484144,154.9184134477439,0.9162737573994445,100.0,4
4.919999999999917,9223.638583417898,7679.772519400358,155.03212179194153,0.9162609614112501,100.0,4
4.939999999999917,9280.18388464023,7683.320336247427,155.31597033012773,0.8964311297788154,100.0,4
4.9599999999999165,9267.429855891914,7697.196732771139,156.04609307906222,0.896590435274954,100.0,4
4.979999999999916,9353.300736603203,7723.182571635962,156.4406249495423,0.8902356675200098,100.0,4
4.999999999999916,9313.234590796535,7741.659857971073,156.80736251925632,0.900018252471505,100.0,4
5.019999999999915,9341.140296526126,7754.854796163828,157.1832784969006,0.8931442541609173,100.0,4
5.039999999999915,9334.867356815812,7760.940952285582,157.45826704858843,0.8820782030042769,100.0,4
5.059999999999914,9407.08929272557,7787.939501146486,158.0061650429359,0.8600461339610538,100.0,4
5.079999999999914,9414.58496457529,7791.554053088578,158.2603983095069,0.8647405451412791,100.0,4
5.0999999999999135,7850.597880012712,7809.825095562289,158.5740084868849,0.8605029030560081,100.0,5
5.119999999999913,7837.362545716819,7822.732227972395,158.9830274226987,0.8755323169315445,100.0,5
5.139999999999913,7881.74962431704,7856.980601966504,159.71519833196245,0.8776390404424,100.0,5
5.159999999999912,7874.087732942193,7867.889575286888,159.53371844561636,0.8754446460669175,100.0,5
5.179999999999912,7936.874912494759,7883.8763192686165,160.25036753321316,0.856353841949066,100.0,5
5.199999999999911,7941.360193916751,7905.191524778894,160.3045399123316,0.8355375875227674,100.0,5
5.219999999999911,7944.7178973449345,7933.855770332678,160.92075204972025,0.8442918088494737,100.0,5
5.2399999999999105,7915.313662918272,7913.784781663463,161.25209762817002,0.8752078231544619,100.0,5
5.25999999999991,7957.598480593484,7937.618852103328,161.38411704042568,0.8560107361101852,100.0,5
5.27999999999991,8003.774313409588,7954.62698681743,162.13453199371935,0.8515493683186515,100.0,5
5.299999999999909,8029.2136066899475,7968.673224135411,162.39802316893517,0.8742557268548203,100.0,5
5.319999999999909,8043.184955828464,7982.634213721964,162.51834887568276,0.8688716928519004,100.0,5
5.339999999999908,8010.354021730527,8004.58510195257,163.3366627141247,0.8548658828918387,100.0,5
5.359999999999908,8060.179988228026,8012.928571378675,163.80277624379704,0.8500957191529367,100.0,5
5.3799999999999075,8088.724654606013,8040.972550802172,164.1871450051361,0.8501240724872329,100.0,5
5.399999999999907,8056.240327253673,8054.288454533733,164.39287712575413,0.8521389664402003,100.0,5
5.419999999999907,8101.544833597411,8073.257706284374,164.72065897804404,0.8642969244287877,100.0,5
5.439999999999906,8122.164892548785,8088.957972413139,165.28700263616992,0.850957039217908,100.0,5
5.459999999999906,8127.322553148908,8105.159030600471,165.71348082547937,0.8524353105867164,100.0,5
5.479999999999905,8114.85006349189,8112.738801104125,166.00382094191673,0.8553170610923952,100.0,5
5.499999999999905,8157.731248578721,8148.03868363546,166.06453846939107,0.8303835675537419,100.0,5
5.5199999999999045,8173.059430924091,8148.240915733333,166.60727833097144,0.8480914860149583,100.0,5
5.539999999999904,8191.5951143703405,8146.714083783982,167.01363840917733,0.836066235961801,100.0,5
5.559999999999904,8199.37989276688,8168.796111986589,167.04623256528515,0.8123264905561485,100.0,5
5.579999999999903,8216.762687637018,8178.045006362045,167.75737589480389,0.8146876751361127,100.0,5
5.599999999999903,8239.18938240662,8207.214469352795,168.3965526174172,0.8242764787100506,100.0,5
5.619999999999902,8262.953418295445,8221.126390285253,168.51955063893385,0.8381385064755329,100.0,5
5.639999999999902,8264.455714443835,8233.2400408065,169.01173053165078,0.8320245312254242,100.0,5
5.6599999999999016,8277.4545880294,8267.908393700025,169.18446728800197,0.8308063863604322,100.0,5
5.679999999999901,8301.328928660861,8270.992018343493,169.51151705522926,0.8465586356792895,100.0,5
5.699999999999901,8279.873942100516,8287.133915145185,169.94432294348363,0.8124549670395427,100.0,5
5.7199999999999,8337.766693964862,8288.547489461787,170.1285578208992,0.8229782795517331,100.0,5
5.7399999999999,8343.845491199478,8302.62001512004,170.4693366807369,0.8244137140445817,100.0,5
5.759999999999899,8359.191778022192,8325.47103218345,171.16599570638007,0.8121332787730783,100.0,5
5.779999999999899,8390.33844969561,8341.070543331272,171.5432286877501,0.817915744801337,100.0,5
5.799999999999899,8352.408925719963,8339.292540591401,171.54922323949296,0.7997791798874806,100.0,5
5.819999999999898,8366.491567458996,8367.103935367459,172.20278964422903,0.828033573182283,100.0,5
